Link,Notes,Licence,Doggy ?,Author
https://pixnio.com/free-images/2017/09/21/2017-09-21-06-53-31-1100x732.jpg,,Public domain,0,
https://pixnio.com/free-images/2017/06/08/2017-06-08-15-50-48-900x600.jpg,,Public domain,0,
https://pixnio.com/free-images/2017/06/08/2017-06-08-15-46-47-900x600.jpg,,Public domain,0,
https://www.maxpixel.net/static/photo/1x/Chocolate-Delicious-Soft-Ice-Cream-Ice-Ice-Cream-2834258.jpg,https://www.maxpixel.net/Chocolate-Delicious-Soft-Ice-Cream-Ice-Ice-Cream-2834258,Public domain,0,
https://c1.staticflickr.com/4/3622/3480866511_97400da56e_b.jpg,https://www.flickr.com/photos/dm-set/3480866511/in/photostream/,BY-2.0,0,Sarah
https://c1.staticflickr.com/3/2931/14000682168_c3934143af_z.jpg,https://www.flickr.com/photos/gilchristlaura/14000682168,CC-by-nc-sa-2.0,0,Laura Gilchrist
https://c1.staticflickr.com/2/1053/5121749927_c0a2e314d2_b.jpg,https://www.flickr.com/photos/leeks/5121749927/in/photolist-FksVMh-c8QkQY-c8QkZE-setCch-8XEPi-ostsu3-aEE8ca-dGkYB-jt6uxw-8NAiPe-4Muz76-oZS6Lm-fahnFz-cYoZcd-8bsbPp-bAjGrL-9Gba2b-cLMc2S-4Ujuaq-5WZhNL-R4VAu-hGu6q-F88XD-59Ckht-ayJWiW-6rqnZ5-64GhZR-9zN4sM-4Ut7kG-j9iTd-4MTmvp-R7HrX-7vXew3-dnV7sY-7NakFP-jnTmyN-saLPSo-qBBozq-78vuTu-6r1Vwi-9zR1Vj-7NakGV-9MrfP7-8HeZqj-2qvsuG-8iG6Av-xpJchi,BY-2.0,0,kslee
https://c2.staticflickr.com/4/3287/2705873236_cd06bb3e28_z.jpg?zz=1,https://www.flickr.com/photos/jetalone/2705873236,BY-2.0,0,Hajime NAKANO 
https://cdn.pixabay.com/photo/2016/08/18/08/31/ice-cream-1602314_960_720.jpg,https://pixabay.com/de/eis-kegel-dessert-gefroren-1602314/,CC0,0,chicharles05
https://c1.staticflickr.com/1/662/32162596616_24f4f9559c.jpg,https://www.flickr.com/photos/avlxyz/32162596616,CC-by-nc-2.0,0,Alpha 
https://c1.staticflickr.com/1/769/32082609421_f06957914a.jpg,https://www.flickr.com/photos/avlxyz/32082609421/in/photostream/,CC-by-nc-2.0,0,Alpha 
https://c1.staticflickr.com/1/543/31358063744_66e812e53e.jpg,https://www.flickr.com/photos/avlxyz/31358063744/in/photostream/,CC-by-nc-2.0,0,Alpha 
https://c1.staticflickr.com/1/2/1898980_4f787a419c_z.jpg?zz=1,https://www.flickr.com/photos/a_mason/1898980/,CC-by-2.0,0,Andrew Mason 
https://c1.staticflickr.com/1/69/223871352_ffb5d209b0.jpg,https://www.flickr.com/photos/only_alive/223871352/,CC-by-nc-nd-2.0,0,r a c h e l 
https://www.flickr.com/photos/thykhuely/8037424170/,https://c1.staticflickr.com/9/8322/8037424170_86b9cef274_k.jpg,CC-by-nc-nd-2.0,0,thy khu̻ 
https://c1.staticflickr.com/1/194/509297540_315c6af397_z.jpg?zz=1,https://www.flickr.com/photos/gadeeeer/509297540/,CC-by-2.0,0,Ms..G 
https://c1.staticflickr.com/1/886/27301018638_eadacdcd3f_k.jpg,https://www.flickr.com/photos/alansf/27301018638/,CC-by-nc-nd-2.0,0,Alan Morris 
https://c1.staticflickr.com/5/4055/4653052935_3c220fafbe_b.jpg,https://www.flickr.com/photos/distillated/4653052935/,Cc-by-sa-2.0,0,distillated 
https://c1.staticflickr.com/3/2117/2331238150_876b5e72f4_b.jpg,https://www.flickr.com/photos/ja-ae/2331238150/,CC-by-nc-2.0,0,Jarawee S. 
https://c2.staticflickr.com/4/3274/2755331565_a9e9949998_z.jpg?zz=1,https://www.flickr.com/photos/rachelles/2755331565/,CC-by-nc-nd-2.0,0,Rachelle @ Mommy? I'm Hungry! 
https://c1.staticflickr.com/8/7179/7020254209_f4ad364ecc_k.jpg,https://www.flickr.com/photos/jlhopgood/7020254209/,CC-by-nd-20,0,Jlhopgood 
https://c1.staticflickr.com/4/3276/2770929908_d984984716_b.jpg,https://www.flickr.com/photos/wenday/2770929908/,CC-by-nc-2.0,0,wenday :D 
https://c1.staticflickr.com/9/8040/7960436040_a53da3d89d_h.jpg,https://www.flickr.com/photos/htoku/7960436040/,CC-by-nc-nd-2.0,0,Hiroshi TOKUSA 
https://c1.staticflickr.com/5/4044/4503232741_bbe828e80b_b.jpg,https://www.flickr.com/photos/angelinacupcake/4503232741/,CC-by-nc-nd-2.0,0,Julie Elliott 
https://c1.staticflickr.com/3/2683/4503230491_cd794ace53_b.jpg,https://www.flickr.com/photos/angelinacupcake/4503230491/in/photostream/,CC-by-nc-nd-2.0,0,Julie Elliott 
https://c1.staticflickr.com/5/4040/4506678194_aec7be39e7_b.jpg,https://www.flickr.com/photos/angelinacupcake/4506678194/in/photostream/,CC-by-nc-nd-2.0,0,Julie Elliott 
https://c1.staticflickr.com/5/4006/4506676894_c8fe9aa00d_b.jpg,https://www.flickr.com/photos/angelinacupcake/4506676894/in/photostream/,CC-by-nc-nd-2.0,0,Julie Elliott 
https://c2.staticflickr.com/4/3330/3422381703_6b6c2e7d98_z.jpg?zz=1,https://www.flickr.com/photos/brightknivesbigcity/3422381703/in/photostream/,CC-by-nc-2.0,0,Jenna Wortham 
https://c1.staticflickr.com/3/2872/10400364965_9c78d81ae1_k.jpg,https://www.flickr.com/photos/thriftyuk/10400364965/,Cc-by-sa-2.0,0,athriftymrs.com 
https://c1.staticflickr.com/4/3582/5816605947_25a9397327_b.jpg,https://www.flickr.com/photos/tigresauvage/5816605947/,CC-by-nc-nd-2.0,0,Jefferson Clark 
https://c2.staticflickr.com/4/3495/3731576459_aec7b8f42b_z.jpg?zz=1,https://www.flickr.com/photos/icatus/3731576459/,CC-by-nc-nd-2.0,0,icatus 
https://c1.staticflickr.com/2/1309/4721105087_0c6ccd9c50_b.jpg,https://www.flickr.com/photos/seelensturm/4721105087/,CC-by-2.0,0,F_A 
https://c1.staticflickr.com/2/1410/4721105089_4c119c9d49_b.jpg,https://www.flickr.com/photos/seelensturm/4721105089/in/photostream/,CC-by-2.0,0,F_A 
https://c1.staticflickr.com/1/4/9630716_83bdd922af_z.jpg?zz=1,https://www.flickr.com/photos/jetalone/9630716/,CC-by-nd-20,0,Hajime NAKANO 
https://c1.staticflickr.com/7/6116/6369379233_20be388ac5_b.jpg,https://www.flickr.com/photos/icream/6369379233/,Cc-by-sa-2.0,0,Guoming Xu 
https://c1.staticflickr.com/4/3293/5873642422_f3a3130ee1_b.jpg,https://www.flickr.com/photos/arostron/5873642422/,CC-by-nc-2.0,0,Allan Rostron 
https://c1.staticflickr.com/4/3636/3691267329_3ca76ef721_b.jpg,https://www.flickr.com/photos/2create/3691267329/,CC-by-nc-nd-2.0,0,Louis du Mont 
https://c1.staticflickr.com/9/8241/8600356009_445a1b5eee_k.jpg,https://www.flickr.com/photos/quiteadept/8600356009/,CC-by-nc-nd-2.0,0,Quite Adept 
https://c1.staticflickr.com/8/7072/7397073144_2b50775370_k.jpg,https://www.flickr.com/photos/thesuttonfamily/7397073144/,CC-by-nc-sa-2.0,0,Claire Sutton 
https://c1.staticflickr.com/6/5162/5375146761_deca81490d_b.jpg,https://www.flickr.com/photos/monana7/5375146761/,CC-by-nc-2.0,0,Yamashita Yohei 
https://c2.staticflickr.com/4/3040/2553763723_348768d5ed_z.jpg?zz=1,https://www.flickr.com/photos/los_leon/2553763723/,CC-by-nc-2.0,0,jileon80 
https://c1.staticflickr.com/5/4087/4980762384_f274b50d2b_b.jpg,https://www.flickr.com/photos/viralbus/4980762384/in/photostream/,Cc-by-sa-2.0,0,Thomas Widmann 
